Lon,Lat,SST,SSS,SSH,Chl,O2,Nppv,MLD,East,North,EKE,Up
159.99,42.92,15.78088914,33.76120546,0.031259067,0.343112752,264.3306274,12.96881723,18.42940013,0.010237756,0.062185239,0.001985908,5.11E-07
159.99,43.17,15.93751584,33.79274813,0.021735108,0.343457252,264.0472107,13.0910511,18.46346765,0.03622138,0.072216439,0.003263601,3.73E-07
159.99,43.42,14.20215427,33.69778697,0.039674238,0.365546316,267.0921936,11.44170189,22.98531765,-0.03296613,0.132934583,0.009379184,-8.57E-08
159.99,43.67,13.87179481,33.65936576,0.055941033,0.370666265,267.7008057,11.80955601,19.02908071,0.013409661,0.111352173,0.006289563,2.14E-07
159.99,43.92,14.79410532,33.76055739,0.040891283,0.383875877,264.8467102,12.22288418,19.46528647,0.112500499,0.022647138,0.006584628,-4.62E-07
159.99,44.17,15.0364702,33.47177972,0.021935589,0.429991126,259.0150757,15.66053963,14.3376538,0.21945182,-0.120140141,0.031296377,-3.94E-07
159.99,44.42,14.03053072,33.10572984,-0.082521759,0.444359779,267.3012085,15.18839455,12.58048609,0.439680619,-0.150153623,0.107932579,-3.32E-07
159.99,44.67,13.07608944,33.10267766,-0.173055261,0.394239634,285.7398987,11.72072315,13.30156242,0.254663641,-0.127881491,0.040603623,4.42E-07
159.99,44.92,12.27724849,32.96753396,-0.223612284,0.380319923,291.617157,10.93771076,13.06064256,0.186798568,-0.111342776,0.023645459,1.28E-07
160.24,40.17,16.84826936,33.79788971,-0.054977739,0.33919546,254.4905243,13.94181633,18.8019619,0.044545079,0.006038288,0.001010362,4.94E-09
160.24,40.42,16.82242796,33.83005185,-0.046139288,0.336019039,253.7632751,13.60420227,21.47703997,0.045275283,-0.02085139,0.001242316,9.45E-08
160.24,42.92,17.05438084,33.84856033,0.028398696,0.331067622,261.7777405,15.54390907,11.62459988,-0.000399336,-0.051623897,0.001332593,1.16E-07
160.24,44.92,11.85707389,32.92130661,-0.240521303,0.379486173,291.6068726,10.92659855,13.16632493,0.165890088,-0.113391268,0.02018855,3.25E-08
160.49,34.92,22.17366579,34.51223585,0.899076349,0.140540227,228.0371857,4.944564342,18.03982459,-0.180347929,-0.261085889,0.050345609,2.03E-07
160.49,42.67,16.82298787,33.75035222,0.017419262,0.331458092,262.1044617,15.79167747,11.69550896,-0.034217386,-0.060045904,0.00238817,-9.91E-08
160.49,42.92,16.80835809,33.76936849,0.018604028,0.332064569,262.4388428,15.4770565,12.30848206,-0.047137889,-0.076135687,0.004009312,-4.45E-07
160.49,44.92,11.20684528,32.75626543,-0.247798608,0.378016889,291.6869202,11.04012394,13.26117155,0.122153453,-0.043785909,0.008419336,-1.19E-07
160.74,34.92,22.23999638,34.51375241,0.871205005,0.154785573,228.483078,5.596196175,22.01860184,-0.220460268,-0.184838263,0.041383956,-3.64E-07
160.74,35.92,23.01377466,34.50206163,0.744543546,0.133695319,226.7282104,5.226964474,16.59433058,0.459405763,0.174404578,0.120735306,4.17E-07
160.74,42.67,16.9098426,33.69658576,0.009204067,0.331611753,262.3693237,15.80270672,11.07818974,-0.009505588,-0.040846575,0.000879399,1.25E-07
160.74,44.92,11.11753443,32.84084235,-0.253936734,0.375899374,291.8456726,11.04963493,13.51558325,0.138033304,-0.090826392,0.013651313,-1.62E-07
160.99,34.92,22.44096163,34.46776962,0.820423841,0.171470389,227.7979126,6.468489647,24.24848069,-0.127808034,-0.493799302,0.130086322,2.68E-07
160.99,35.92,22.9949131,34.49219174,0.732709686,0.13543728,226.9228363,5.330651283,17.90645387,0.39598718,-0.179106724,0.094442532,6.22E-07
160.99,42.42,17.80453661,33.70581139,0.028502706,0.328259856,261.1782532,15.91097641,10.78997559,0.047770868,0.014121618,0.001240738,4.62E-07
160.99,42.67,17.52494537,33.69640901,0.010241914,0.329876989,262.4920349,15.69087029,11.09464126,0.003188679,0.004286896,1.43E-05,6.86E-07
160.99,44.92,11.18389723,32.95601951,-0.268392162,0.373231202,292.2980652,10.96981525,13.61986944,0.178284215,-0.085400281,0.019539235,-4.09E-07
161.24,34.92,22.54079289,34.42385186,0.686675926,0.1956328,227.6337585,7.782823086,22.49733628,-0.042056872,-1.018771052,0.519831619,1.16E-06
161.24,35.92,23.11501969,34.46271091,0.656063106,0.140767917,227.6277924,5.621782303,20.38096894,0.341343333,-0.54038914,0.204267847,7.12E-07
161.24,42.42,17.89874713,33.71863768,0.037445234,0.326260895,261.9404602,15.63516426,10.56755797,0.061869303,0.017780246,0.002071974,6.10E-07
161.24,44.92,11.20469856,32.96829224,-0.27265855,0.368784934,293.234314,10.75009727,13.31530688,0.212964132,-0.034906323,0.023286087,-1.39E-07
161.49,34.92,22.27355152,34.3426289,0.46140037,0.209754363,228.2845459,8.610222816,19.76890564,-0.015972929,-1.405747096,0.988190016,-1.07E-07
161.49,35.92,22.98856587,34.43435499,0.51529778,0.151755378,229.2555847,6.156167507,18.6099258,0.253005476,-0.846781035,0.390524946,3.99E-07
161.49,42.17,17.3310994,33.59551578,0.040522476,0.323972583,258.1158752,15.7598238,10.46282821,-0.051485841,-0.060241024,0.003139886,6.94E-08
161.49,42.42,17.79390102,33.71731144,0.041923265,0.32480666,262.5039063,15.244174,10.72492366,0.034311352,-0.034424141,0.001181145,-5.21E-08
161.49,44.92,11.14813783,32.9908655,-0.269266095,0.367325455,293.6878357,10.6983223,13.30580913,0.209111212,-0.023527453,0.02214052,-5.54E-07
161.74,34.92,20.92628839,34.32312012,0.216270932,0.220532015,231.8264008,9.347455025,11.2957911,0.000644339,-1.109764967,0.615789348,-2.70E-07
161.74,35.92,21.92967372,34.3824785,0.330370274,0.180590808,234.2511902,7.910675526,12.06388993,0.147577909,-0.956496848,0.46833273,1.85E-07
161.74,41.42,16.90050655,33.83146837,-0.000590791,0.323481828,255.1806793,15.05302906,10.46302403,-0.009356388,0.059227024,0.001797691,-5.26E-08
161.74,41.67,16.64069494,33.79174254,-0.003844445,0.336708724,257.7347717,15.86145687,10.4740501,-0.019455699,0.056138308,0.001765017,-7.67E-07
161.74,41.92,16.36233817,33.72977066,0.006292791,0.352817774,260.5746765,16.70838356,10.46302435,-0.049062087,0.051047594,0.002506473,-2.61E-07
161.74,42.17,17.4559697,33.60457526,0.035455607,0.324128449,258.7878418,15.48928642,10.84350406,-0.037594772,-0.06818857,0.003031524,-1.53E-07
161.74,44.67,12.72428396,32.92600081,-0.193387315,0.376174062,288.931488,12.95922184,10.60804409,0.372706607,0.027575271,0.069835305,9.63E-08
161.74,44.92,11.09629689,32.97876528,-0.265325985,0.368501276,292.8295746,11.53625107,12.18221362,0.173363312,-0.000511242,0.01502755,-3.78E-07
161.99,34.92,21.6615591,34.25645553,0.114948731,0.212923296,234.8030548,8.937843323,13.51072269,-0.045020401,-0.210906838,0.023254265,4.76E-08
161.99,35.92,21.27508736,34.30926047,0.223016512,0.177061573,235.4938507,7.758736134,11.19837729,0.065073387,0.012477889,0.002195122,-6.85E-07
161.99,36.92,26.16468366,34.39971627,0.802282115,0.0970162,213.0341644,3.149365664,11.71118821,-0.419638442,0.529383762,0.228171795,-1.44E-06
161.99,37.17,26.0759235,34.37966792,0.861965193,0.104260169,213.0684662,3.510853767,11.67166562,-0.029297925,0.499826835,0.125342617,-1.59E-07
161.99,37.42,25.94341617,34.33197445,0.833072888,0.106873013,213.5014496,3.724853039,11.10709582,0.33907512,0.412007623,0.142361109,6.80E-07
161.99,37.67,26.01676623,34.32396274,0.721208162,0.106920265,214.1903534,3.816404581,10.97821225,0.702392777,0.324596029,0.299359098,1.44E-06
161.99,37.92,25.85892359,34.27715471,0.521990101,0.105749696,216.1335602,3.890711784,10.50451957,0.942322632,0.219221217,0.468014942,-5.10E-08
161.99,38.17,24.46227837,34.21089088,0.351693713,0.103194609,219.9539337,3.838202477,10.48692777,0.405190559,0.080930977,0.085364606,3.56E-07
161.99,38.42,23.3761069,34.19965956,0.311089797,0.115229048,224.7492218,4.657443523,10.46310478,0.018828323,0.041482898,0.001037668,7.59E-07
161.99,38.67,23.01242532,34.31295522,0.295037826,0.14685984,229.1781311,6.583472252,10.49460718,0.043447232,0.012787217,0.001025587,3.44E-07
161.99,38.92,22.35745896,34.16498057,0.253336034,0.17317757,229.5471191,7.785555363,10.46286615,0.321360085,-0.085803839,0.055317301,-6.64E-07
161.99,39.17,21.60097249,33.92425071,0.171312491,0.292905778,233.0272675,17.3812294,10.46302414,0.376403679,-0.141983018,0.080919454,-1.44E-07
161.99,39.42,20.55147425,33.88114166,0.096597917,0.326417506,238.0801392,19.73955154,10.46302414,0.261255643,-0.164798485,0.047706526,-5.39E-07
161.99,39.67,20.01266564,33.78939056,0.049048668,0.328821182,243.0441742,19.07819557,10.46302403,0.198073447,-0.127178447,0.027703724,-2.41E-08
161.99,39.92,19.70853403,33.67731942,0.01303625,0.329000473,246.6467133,17.93542671,10.46302425,0.081081958,-0.055491785,0.004826811,1.91E-07
161.99,40.17,19.38853221,33.68907759,-0.004960578,0.323894441,247.4968262,17.36743546,10.46302414,0.019763787,-0.052042747,0.001549527,-2.52E-08
161.99,40.42,18.8476359,33.6594357,-0.013125724,0.319735497,247.4513397,17.58033752,10.46302414,-0.023559331,-0.040303833,0.001089721,5.28E-07
161.99,40.67,18.3447166,33.65622075,-0.017045312,0.318321824,248.1008759,17.27981758,10.46302414,-0.031831745,-0.037649483,0.001215372,3.80E-07
161.99,40.92,17.48729123,33.78788821,-0.008923005,0.318295479,250.053772,15.31391716,10.67508014,-0.023606673,-0.028662819,0.000689416,9.69E-09
161.99,41.17,17.01755036,33.78608449,-0.000183669,0.319398642,253.3533478,14.26844883,10.7744893,-0.032336586,0.038983445,0.001282682,1.86E-07
161.99,41.42,17.06924311,33.85498301,0.002485574,0.323194116,255.8608704,14.67356205,10.46152751,-0.020109886,0.073752257,0.002921901,6.56E-08
161.99,41.92,17.25653214,33.70732413,0.01457884,0.335503712,257.6891327,15.95199966,10.54328786,-0.043540497,0.038744692,0.001698463,-2.61E-08
161.99,42.17,16.42072916,33.5267601,0.019887711,0.34137623,262.1480255,16.06657982,10.68102916,-0.031701129,-0.035637878,0.00113751,-6.16E-07
161.99,42.42,15.57305283,33.43278291,0.023044515,0.352205694,269.8972168,16.02362251,10.46302425,-0.025977991,-0.044109962,0.001310272,-8.04E-09
161.99,42.67,15.17828592,33.37184143,0.002363909,0.352274358,272.3095093,15.23829746,10.46302403,0.095286935,-0.010276583,0.004592604,3.69E-08
161.99,42.92,13.63351038,33.10759142,-0.009477836,0.359451234,272.1618652,14.11059761,11.37927734,0.057700316,-0.091260609,0.005828913,1.28E-07
161.99,43.17,13.55927234,33.26076931,-0.002073015,0.383349866,271.0487671,15.13633347,11.50810295,-0.0988677,-0.182828211,0.021600488,-3.41E-07
161.99,43.42,13.8611535,33.44316483,0.028830352,0.392270982,269.3016968,15.38921833,11.13286156,-0.113982576,-0.234191,0.033918726,-5.92E-07
161.99,43.67,14.43579812,33.61569171,0.06244,0.399365902,266.8877258,15.67420578,10.9391844,-0.086537595,-0.187057652,0.02123966,-7.88E-08
161.99,43.92,15.00775062,33.75725725,0.073815822,0.411639839,264.3873291,16.36982727,10.64571614,0.055427406,-0.162387609,0.014720967,1.04E-08
161.99,44.17,15.27021482,33.72669601,0.04376463,0.41604805,265.756012,15.96552944,10.50010151,0.189917049,-0.089311685,0.022022531,-1.87E-07
161.99,44.42,14.99526787,33.42280367,-0.041767196,0.398282826,278.3736877,14.23321438,10.72497294,0.427222467,-0.027422907,0.091635526,7.10E-07
161.99,44.67,12.80224641,32.94366794,-0.177689193,0.377443343,288.6740723,13.00628662,10.74390666,0.399574316,0.040542057,0.080651646,3.85E-07
161.99,44.92,10.98243851,32.71716012,-0.245822428,0.378713846,291.1141052,11.25098801,14.60645983,0.163206874,0.060242914,0.015132846,1.26E-07
162.24,34.92,21.82043521,34.38426208,0.171726803,0.191878632,234.6362,8.407987595,13.2756034,-0.09471538,0.505635315,0.132319037,6.20E-07
162.24,35.92,22.01547623,34.39070299,0.281003136,0.158467337,233.0345154,6.748532295,12.14770953,0.061093735,0.632219579,0.201717021,3.12E-07
162.24,36.92,26.21806653,34.40332243,0.895234591,0.088665009,213.3540039,2.866278887,12.38676718,-0.392039637,0.378710421,0.14855833,-6.96E-07
162.24,41.92,17.99115435,33.60520384,0.026295149,0.31882754,254.9304504,15.3901453,10.70203569,-0.023272003,-0.015033851,0.000383801,-1.03E-07
162.49,34.92,22.01648966,34.46934043,0.305820766,0.176918671,233.513031,7.544635296,14.22565926,-0.100879023,0.740228315,0.279057268,9.30E-08
162.49,35.92,22.23150762,34.49737803,0.417906317,0.148514912,231.7728271,6.360619545,11.85380088,0.008846524,0.868105034,0.376842306,2.61E-07
162.49,36.17,22.32335875,34.49693934,0.411138051,0.151095316,231.8744965,6.475083351,11.43093279,0.037978089,0.917430699,0.421560711,2.55E-07
162.49,36.92,26.13021109,34.36213303,0.949021214,0.085346512,213.7981873,2.74154973,12.27463712,-0.277250614,0.107553844,0.044217866,3.94E-07
162.49,41.92,17.6944082,33.51676305,0.021659339,0.31877923,255.5222931,15.276227,10.52133189,0.018307452,-0.048942396,0.00136526,-1.77E-07
162.74,34.92,22.28297806,34.50571399,0.458715349,0.155237153,231.8347931,6.675710201,14.42038525,-0.101524739,0.750702898,0.286931057,8.84E-08
162.74,36.17,22.59157435,34.53445731,0.571343197,0.1406288,230.2266693,5.671113968,13.61693594,-0.023028046,0.824357125,0.340047481,6.14E-07
162.74,36.92,26.26305114,34.33534622,0.924925023,0.082170233,213.729126,2.540435076,12.77469889,-0.309248302,-0.080983945,0.051096456,-1.66E-07
162.74,41.92,17.62415886,33.47669432,0.014613174,0.318656951,255.8990326,15.37733269,10.46309026,0.076693852,-0.03872246,0.003690688,-3.69E-07
162.99,34.92,22.51325607,34.53759172,0.577282217,0.153493822,230.546402,6.414099693,13.66152477,-0.081680622,0.454139001,0.106456978,2.46E-07
162.99,36.17,22.74119165,34.52888531,0.701042162,0.119886898,227.6783752,4.118146896,13.62852891,-0.136593223,0.673081285,0.235848063,-3.03E-08
162.99,36.92,26.22462633,34.35736762,0.911891712,0.083912171,213.6097412,2.639678717,12.26885117,-0.277352459,-0.091839305,0.042679422,-8.34E-07
162.99,41.92,18.02565511,33.54829873,0.014645701,0.317790329,255.7811432,15.60789871,10.47822952,0.141878709,0.010646644,0.01012146,-1.63E-07
162.99,42.17,17.02853563,33.29112752,-0.030741629,0.321949527,260.2258911,14.28783226,10.53522131,0.131301514,-0.060043338,0.010422645,-3.71E-07
162.99,42.42,17.29872259,33.48945109,-0.074938982,0.323010027,261.96875,13.30680084,11.0722492,0.092788488,-0.087745613,0.008154498,-1.40E-08
162.99,42.67,17.03936344,33.51619466,-0.071891359,0.323095769,261.7424011,12.92379189,10.71917714,-0.160976935,-0.114743335,0.019539803,-5.66E-08
162.99,42.92,16.66217634,33.46421602,-0.020447091,0.322129935,261.5380859,12.83383751,11.23976146,-0.207999781,-0.08854638,0.025552185,4.73E-07
162.99,43.17,15.65649541,33.31946055,0.006847657,0.322948337,261.8894958,13.06636524,10.83668698,-0.054942354,-6.85E-06,0.001509331,-6.56E-07
162.99,43.42,15.80896515,33.36400096,0.024201129,0.326072097,263.5265503,13.05321312,12.13952785,-0.152807952,0.030051419,0.012126679,-8.73E-07
162.99,43.67,15.33720758,33.39173804,0.079918606,0.332790285,263.7827148,13.40538597,13.66535155,-0.225549373,0.049800565,0.026676308,-1.67E-07
162.99,43.92,15.47602039,33.52856784,0.099188627,0.34307614,260.6461182,13.64202404,13.79965083,0.008120836,0.128241209,0.008255878,-5.74E-07
162.99,44.92,13.45060529,33.07614856,-0.146400143,0.366330534,278.6693726,13.03981781,18.48172379,0.221681866,0.178999652,0.040591863,1.66E-07
163.24,34.92,21.88605944,34.5216145,0.63289096,0.142427012,229.3979034,5.093013287,12.43504418,-0.073137991,0.150885371,0.01405778,1.70E-07
163.24,36.17,23.01556736,34.62070253,0.808915781,0.112202339,226.2131195,3.739594221,14.62159528,-0.16672515,0.539629251,0.159498502,4.61E-07
163.24,36.92,26.16843393,34.37465244,0.908490525,0.085571788,213.4781799,2.710330725,11.47567399,-0.128132566,0.002987506,0.00821344,-1.76E-07
163.24,44.17,16.03659206,33.80299907,0.085995061,0.348678827,260.9634094,13.48841953,15.68093803,0.166059446,0.048505589,0.014964266,3.23E-07
163.24,44.42,16.54394129,33.7924241,0.048032801,0.364346147,262.1569824,13.68564224,20.62795258,0.126652047,-0.002546046,0.008023612,-1.94E-07
163.24,44.67,16.37751463,33.65068351,0.003997014,0.37177068,268.4505005,13.83036232,17.58993255,0.288330035,0.145008682,0.052080863,-7.03E-08
163.24,44.92,14.70254273,33.23989148,-0.08273086,0.366624594,275.5863647,13.46491909,17.22916667,0.313219541,0.205962292,0.070263473,7.10E-07
163.49,34.92,21.48549673,34.5852233,0.669069131,0.09287405,228.3497925,2.625876904,12.16561487,-0.170296666,0.20254987,0.035013702,-6.22E-07
163.49,36.17,22.95157517,34.61294259,0.871432417,0.116991594,226.1348877,3.891400099,14.92091285,-0.088523041,0.214630805,0.026951356,1.54E-07
163.49,36.92,26.05468941,34.37597402,0.911865758,0.081791766,214.2597351,2.560519695,10.78130764,0.073873414,0.005258349,0.002742466,4.33E-07
163.49,42.17,18.03074943,33.78137885,-0.013779877,0.361822367,260.788269,16.413517,10.46302414,0.217211985,0.139461533,0.033315283,-7.98E-08
163.49,44.92,15.62034861,33.4260025,-0.044630717,0.368905708,270.8058472,13.6972847,15.05843062,0.394349555,0.021653439,0.077990222,7.80E-07
163.49,45.17,14.99369833,33.28494263,-0.121070603,0.362317741,275.1564941,12.62134933,12.7822539,0.288717078,-0.038527521,0.04242096,2.06E-07
163.74,34.92,21.59702301,34.62234497,0.711513175,0.072278172,230.4343872,1.908122659,11.83222898,-0.237386119,0.163379565,0.041522526,1.52E-07
163.74,36.17,22.80479738,34.53783692,0.891134722,0.116143908,226.3208084,3.878773093,13.36186504,-0.024004704,0.091970247,0.004517376,-2.59E-07
163.74,36.92,25.7550691,34.3537924,0.908790436,0.076807968,215.137207,2.34482336,10.60407342,0.153587405,-0.051663174,0.013129087,1.29E-08
163.74,38.92,24.53281911,34.17774667,0.222710196,0.199416116,227.7174377,10.07191944,10.46123653,0.165986351,0.139675871,0.023530409,-2.73E-07
163.74,39.17,23.8295873,34.24734921,0.167522023,0.322508782,233.9635162,19.71334648,10.61599922,0.347063429,0.29020826,0.102336929,5.15E-07
163.74,41.17,20.40632841,33.89843284,0.052002182,0.307543486,240.7605591,14.6170063,12.20882585,-0.064845521,0.119953182,0.009296854,-1.54E-07
163.74,41.42,20.47682974,33.90898005,0.072813996,0.313260227,243.4268341,15.13216019,11.40128708,-0.068047935,0.158704573,0.014908832,-2.03E-08
163.74,41.92,19.31637764,33.86099434,0.045118247,0.334734455,251.3797226,16.18982506,10.46302393,0.130924352,0.084389148,0.012131357,-1.45E-07
163.74,42.17,18.39012029,33.76637777,0.012257232,0.351600766,258.1229401,16.28073788,10.46302573,0.169525263,0.098245883,0.019195534,7.98E-09
163.74,43.92,15.22076363,33.42344199,0.095110089,0.342092454,267.9667358,12.9341259,12.42010191,0.004484957,-0.181085045,0.016405954,-6.48E-07
163.74,44.17,15.18247318,33.44840749,0.094399393,0.346125066,269.8707275,12.04030037,12.88363563,0.198932191,-0.060452583,0.021614266,-2.10E-07
163.74,44.42,15.76328203,33.71478822,0.060772919,0.352289677,268.2462769,12.22566509,13.62849723,0.241937329,-0.009742468,0.029314294,-3.56E-07
163.74,45.17,14.21947871,33.25968382,-0.136621924,0.357655972,279.6591797,11.83950043,12.14629406,0.289440466,-0.139773886,0.051656261,-5.91E-08
163.99,34.92,21.71236165,34.59091526,0.748404317,0.054264631,230.8003693,1.56183219,12.37273587,-0.239564449,0.158478343,0.041253255,8.70E-08
163.99,35.17,21.64631483,34.5397555,0.790352252,0.053827737,230.8493042,1.503898501,14.36588966,-0.168356541,0.138935668,0.023823522,9.11E-09
163.99,35.42,21.91445796,34.48321788,0.827487919,0.061897676,230.3697205,1.738406539,10.83721108,-0.223249348,0.052173188,0.026281156,-3.80E-07
163.99,35.67,22.48817295,34.42734612,0.875643538,0.103055619,228.8897095,3.250309944,16.0547923,-0.182765616,-0.008122539,0.016734623,1.81E-07
163.99,35.92,22.62973891,34.44212214,0.895490574,0.124728121,227.806076,4.176522732,16.23616642,-0.03407827,-0.063624932,0.00260473,2.30E-07
163.99,36.17,22.36921713,34.4268625,0.889213767,0.124406837,227.8613434,4.184907913,14.8843761,0.074932016,-0.195021739,0.021824143,3.71E-07
163.99,36.92,25.45959473,34.32713275,0.907090326,0.073810972,215.6060791,2.228635788,10.51124488,0.061689481,-0.035336092,0.002527116,3.81E-07
163.99,37.17,25.81852298,34.34281413,0.92911209,0.090893827,213.4461365,3.00300169,10.79033936,-0.121439675,-0.05434035,0.008850234,5.17E-07
163.99,37.42,26.06573635,34.35708661,0.961331215,0.102082051,213.1912079,3.465941429,10.94435946,0.066940351,-0.085300106,0.005878559,1.96E-09
163.99,37.67,26.26887989,34.34626706,0.894962218,0.103218671,213.0984955,3.4940449,11.29024145,0.633587281,0.062135065,0.202646804,1.55E-07
163.99,37.92,26.21591854,34.32034344,0.687548674,0.102946226,213.7557297,3.558805346,10.48153883,1.072071052,0.260564223,0.608615028,4.66E-07
163.99,38.17,25.33999634,34.27584118,0.410442409,0.100130424,215.4286346,3.474965811,10.46302393,0.864383552,0.269649297,0.409934834,-5.90E-07
163.99,38.42,25.05313852,34.26984745,0.281800573,0.097508825,217.5537262,3.48103857,10.46302414,0.329485849,0.16302529,0.067569085,-4.59E-07
163.99,38.67,24.94330491,34.19887882,0.261088264,0.097390205,218.7508087,3.549104691,10.46302414,0.069865348,0.163351303,0.015782408,6.16E-07
163.99,38.92,24.87918282,34.21261342,0.261114313,0.188716799,226.6197815,9.612874985,10.46302414,0.121435807,0.208099776,0.029026086,3.82E-07
163.99,39.17,24.5758578,34.24975332,0.220581333,0.322348088,234.7967224,19.99735451,10.46588982,0.268052581,0.248618901,0.066831772,4.34E-07
163.99,39.42,23.37851546,34.21523921,0.129001409,0.320600778,237.9473724,19.56915092,10.46472581,0.277486328,0.311969131,0.0871617,1.03E-06
163.99,39.67,22.60725657,34.0608991,0.058102328,0.324708432,241.0361023,19.07579803,10.46302414,0.259279874,0.277405923,0.072090049,1.10E-06
163.99,39.92,21.71050835,33.94199498,0.010004255,0.320136726,241.4765015,17.38033295,10.46302414,0.082666129,0.131836274,0.012107246,9.01E-07
163.99,40.17,20.67110464,33.77200148,0.00458899,0.315740019,240.0917664,16.39035797,10.46302403,-0.083335496,0.144571597,0.013922876,-4.95E-08
163.99,40.42,20.68741184,33.81548309,0.035062539,0.311347455,237.1009827,16.15901184,10.5785746,-0.159387824,0.249305298,0.043778805,-1.83E-07
163.99,40.67,20.74729262,33.86969927,0.064253073,0.306031108,236.8264465,15.33038139,11.00868713,-0.093232291,0.326529106,0.057656758,1.25E-07
163.99,40.92,20.66343456,33.88852225,0.076462305,0.303536892,238.628418,14.43355942,12.04532782,-0.039702166,0.329266144,0.054996228,-5.12E-07
163.99,41.42,21.14336777,33.95638932,0.102474849,0.308970705,241.4794998,15.52506685,11.65180259,-0.041907078,0.321724541,0.052631442,1.37E-09
163.99,41.67,21.01242214,33.94258965,0.093974514,0.315955848,243.9235229,15.84631062,10.75095558,0.095581489,0.21015248,0.026649943,4.80E-07
163.99,41.92,19.8767306,33.87755987,0.062850833,0.328667223,249.0380325,16.29315472,10.46302425,0.174161302,0.083125956,0.018621042,-9.93E-08
163.99,42.17,18.62056139,33.73528671,0.026475627,0.343545675,255.4761505,16.2353611,10.46399572,0.1694631,0.033064718,0.014905509,5.87E-08
163.99,42.42,18.22826915,33.78085454,0.004303769,0.348715514,260.0838013,15.89757156,10.60166073,0.109034196,0.036162509,0.006598091,-3.32E-07
163.99,42.67,18.01843792,33.68711895,0.003647583,0.346229821,261.1140442,15.70358276,11.04314264,0.015169733,0.059688921,0.001896444,2.66E-07
163.99,42.92,17.83027246,33.621944,0.016146342,0.350312918,264.6348877,15.88913822,10.81114546,0.019947447,0.043623419,0.001150452,2.00E-08
163.99,43.17,17.40797085,33.43847656,0.013236795,0.354939431,268.6597595,16.11158752,11.00533941,0.054465318,0.022576007,0.001738073,7.64E-09
163.99,43.42,16.97524834,33.44807604,0.016697978,0.353863895,270.51651,15.92643452,11.11758402,0.007704111,0.023230059,0.000299494,-1.34E-07
163.99,43.67,16.27055306,33.30993398,0.034101056,0.35295096,270.4351196,15.25710201,10.56599002,-0.034700221,-0.005208254,0.000615616,-2.69E-07
163.99,43.92,15.6956154,33.49428495,0.071407391,0.348914117,269.2184601,14.12776327,12.17225451,-0.061346777,-0.111617957,0.008110998,-7.89E-07
163.99,44.42,15.42805545,33.64964337,0.063610615,0.350492209,269.6219482,11.84163952,13.53154288,0.247454105,-0.027645877,0.030998914,-2.65E-07
163.99,44.67,15.94238663,33.54380756,0.000883828,0.361542463,267.1869507,13.18522739,13.63667202,0.398047364,-0.086180992,0.082934434,4.34E-09
163.99,44.92,15.07193152,33.29847887,-0.091736454,0.363592356,273.2800293,12.84640789,13.30104563,0.435411857,-0.182670587,0.111476014,-2.90E-07
163.99,45.17,13.39445835,33.25423135,-0.163102852,0.354149073,285.1716614,11.0561924,11.72255633,0.259209909,-0.166013276,0.047375092,-3.97E-07
164.24,45.17,12.62910589,33.21518538,-0.18600135,0.351407588,288.1998291,10.77264595,12.07637098,0.196917261,-0.152811958,0.031063951,-5.05E-07
