Lon,Lat,SST,SSS,SSH,Chl,O2,Nppv,MLD,East,North,EKE,Up
160.36,39.74,20.13848114,33.94218614,0.212331807,0.387497127,237.0164795,20.92724419,17.9733518,-0.112164607,-0.036639986,0.006961694,-9.64E-09
160.36,39.99,19.49247191,33.96595298,0.249082956,0.357038468,242.3002014,17.41334152,18.93635856,-0.013118661,-0.027047247,0.000451826,9.04E-07
160.36,40.99,22.07520527,34.43225903,0.229993072,0.358223975,236.7134399,23.31747818,14.5919057,0.214978255,-0.104805661,0.028599938,-8.86E-09
160.36,41.24,21.64972941,34.35255432,0.168506768,0.366784215,239.4146576,22.70294952,15.40072155,0.450371484,-0.104384126,0.10686526,-1.03E-07
160.36,41.99,18.19867706,33.61746597,-0.110711522,0.423773438,255.6785126,17.48496819,14.94665421,0.063918618,0.061259458,0.003919155,8.67E-08
160.36,42.99,17.97700479,33.22227563,-0.135147875,0.490723282,258.6502075,20.36899376,10.46302425,-0.138512573,-0.04946122,0.010816073,-5.19E-08
160.61,38.74,21.16212591,34.34239621,0.303684264,0.296250343,234.2727966,14.97753239,13.66368103,0.24019341,0.365619255,0.095685157,3.84E-07
160.61,38.99,21.35372459,34.3438975,0.283734745,0.393927276,237.2373352,23.32167053,13.96459855,0.14527983,0.28392775,0.050860598,5.88E-07
160.61,39.99,19.60909081,34.01722972,0.259467738,0.357250839,242.5349579,17.24054909,18.64392005,0.014877825,-0.038945474,0.00086905,1.17E-06
160.61,41.24,20.90944884,34.1504097,0.148646523,0.367449492,240.6117554,22.44885826,15.20103709,0.353524655,-0.171269589,0.077156477,-2.93E-07
160.61,41.99,18.19163132,33.56982252,-0.09209221,0.416552603,254.6401062,17.42819595,14.7245689,0.080998462,0.04378601,0.004238983,-2.77E-10
160.61,42.99,17.85335265,33.15543365,-0.125741358,0.484014481,258.8322754,20.40728951,10.46302414,-0.012989674,0.04872387,0.001271374,-1.14E-07
160.61,44.99,15.57491313,32.88449987,-0.226160637,0.449165106,280.138092,17.21643257,10.46302414,0.022784959,0.112527617,0.006590809,3.72E-07
160.86,38.74,21.97200754,34.39017783,0.36176152,0.260839731,233.094986,12.54790497,12.97507222,0.339048465,0.214164224,0.080410088,7.26E-07
160.86,38.99,21.8154867,34.38734945,0.3104813,0.34589085,235.5449524,18.90896988,13.93005498,0.332685485,0.020979834,0.055559893,4.11E-07
160.86,39.99,19.58700752,34.02267456,0.261204276,0.355197161,243.1534882,16.67868423,19.26749696,0.023657753,-0.119091455,0.007371232,8.93E-08
160.86,41.24,20.92983288,34.08036465,0.134077518,0.367812067,241.8487701,22.17590141,15.06628333,0.252907756,-0.074745437,0.034774607,3.02E-07
160.86,41.49,20.17155986,33.98800108,0.060808095,0.376263052,247.2618561,20.32258797,13.83000596,0.433425403,0.015944373,0.094055902,7.36E-08
160.86,41.99,18.29353693,33.51739926,-0.079959583,0.40312767,252.6347198,17.54334831,15.01252651,0.12031993,0.001116708,0.007239066,2.49E-07
160.86,42.99,17.79417038,33.13890711,-0.106418186,0.471990675,258.8783569,20.31787872,10.46302414,0.085287054,0.069620049,0.006060416,3.66E-07
160.86,44.99,16.08642811,33.10264248,-0.202135164,0.470424742,275.9013672,18.58165741,10.46302414,-0.042610786,0.182327949,0.01752958,2.47E-08
160.86,45.24,15.93918313,33.07267189,-0.17710939,0.467149943,275.0850983,18.66119766,10.46302393,0.004632042,0.208268517,0.021698615,2.24E-07
161.11,38.99,21.54471037,34.34713745,0.268929341,0.364182174,235.8172455,23.48555374,13.06155332,0.538690719,-0.291531578,0.187589176,-2.04E-07
161.11,39.99,19.89162657,34.00248549,0.248431254,0.348086417,243.5596771,20.67940712,11.25219589,0.093842794,-0.062567275,0.006360567,2.01E-07
161.11,41.49,20.37745942,34.03216849,0.066497687,0.374363244,247.5101776,20.30387688,13.82961718,0.40656059,-0.067058533,0.08489418,2.36E-07
161.11,41.99,18.04356384,33.39548111,-0.08097489,0.397432059,252.1424866,17.45905304,14.52660412,0.161913811,-0.059707366,0.014890526,-6.19E-08
161.11,42.99,17.77128707,33.11381065,-0.08631872,0.461998075,258.781189,20.08992577,10.46302414,0.140585667,0.046872964,0.010980702,6.27E-07
161.11,43.24,18.04336336,33.22854869,-0.116290166,0.502878428,258.3997803,20.91834641,10.46302403,0.116456661,-0.023581315,0.007059116,-1.49E-07
161.11,43.49,17.96660974,33.33160951,-0.144070306,0.519463956,260.4544678,20.88080406,10.46302403,0.122461624,-0.113684536,0.013960511,8.53E-08
161.11,43.74,17.52087519,33.19735824,-0.18148439,0.520990044,262.4047394,20.54577923,10.46302382,0.164329173,-0.155259678,0.025554822,-1.64E-07
161.11,43.99,16.81239806,32.99512058,-0.214634177,0.514722168,265.0171509,20.41665459,10.46302414,0.151661519,-0.183290761,0.02829836,-4.55E-07
161.11,44.74,16.54206509,33.14299477,-0.211147385,0.468832195,271.208252,19.23287392,10.46302425,-0.024771718,0.007730415,0.000336699,1.80E-07
161.11,44.99,16.05779457,33.12514793,-0.171537798,0.465769455,271.9315948,19.01745033,10.46302414,-0.114472208,0.134216455,0.015558972,2.99E-07
161.11,45.24,15.83673922,33.13593928,-0.135241921,0.460483849,271.7981567,19.01731873,10.46302403,-0.039807229,0.118062293,0.00776166,-1.73E-07
161.36,38.99,19.79591497,34.33434762,0.20378931,0.397514224,237.9967194,28.5610199,10.96412468,0.359026505,-0.21018029,0.086537893,-1.01E-06
161.36,39.99,19.96804979,33.94557444,0.231001269,0.346179485,244.2756805,20.45318794,11.47150845,0.136178804,-0.088909762,0.013224806,-6.86E-07
161.36,41.49,20.051093,33.96838676,0.045404632,0.371683568,247.2607117,20.45338631,12.97406483,0.404513882,-0.236493301,0.109780281,6.69E-08
161.36,41.74,18.9304621,33.65724987,-0.037338743,0.377973586,249.4803162,19.27907562,12.2454372,0.370635851,-0.158950598,0.081318113,-2.49E-07
161.36,41.99,17.73349486,33.25391473,-0.086800058,0.391648799,253.3449249,16.88201523,14.42478138,0.136627817,-0.05324133,0.0107509,-2.87E-07
161.36,43.99,16.29235352,32.84116406,-0.227692935,0.488270789,266.4559631,19.39296532,10.46302393,0.103925844,-0.090459492,0.00949175,-1.81E-07
161.36,44.24,16.27730539,32.82546785,-0.225560049,0.469870687,268.1747131,18.99901009,10.46302425,0.004437689,-0.024924298,0.000320457,2.58E-07
161.36,44.49,16.71319516,33.03198115,-0.212284166,0.447276831,269.136261,18.4766674,10.46302414,0.002717575,0.012008126,7.58E-05,2.12E-07
161.36,44.74,16.47387992,33.10907661,-0.191758414,0.427437156,269.1687317,17.88236046,10.46302425,-0.060358485,0.05790222,0.003497907,4.93E-08
161.36,44.99,15.9122199,33.11999512,-0.149138744,0.418416351,269.2649536,17.73139191,10.46302414,-0.120746695,0.057736346,0.008956625,-4.04E-09
161.61,38.99,19.42191993,34.39773051,0.168564045,0.389119327,241.212326,26.07675743,11.22487821,0.119188397,-0.160834389,0.020036787,1.83E-07
161.61,39.99,19.99929958,33.92478943,0.212011195,0.345931619,244.4700775,20.430439,11.26890765,0.18277216,-0.084645017,0.020285221,-5.29E-07
161.61,41.74,18.45861626,33.42046356,-0.054912308,0.37381655,250.7350616,18.96263695,12.37624836,0.247520829,-0.142178492,0.040740642,-1.05E-07
161.61,41.99,17.66837904,33.19005881,-0.0791528,0.374370545,255.7550659,15.78849316,14.17956628,0.07573449,0.044623991,0.003863507,-3.68E-07
161.86,35.24,24.37232717,34.30909008,0.116316259,0.119825982,224.8204346,5.3793993,10.46302403,0.170412494,0.064219301,0.016582268,-6.40E-07
161.86,35.49,24.31774987,34.33280351,0.089910905,0.113625944,224.6017761,4.922523975,10.46302403,0.177719062,9.54E-06,0.015792032,-1.60E-07
161.86,36.74,22.89434475,34.44992362,0.437812229,0.141981855,228.2707672,6.789571285,10.46302393,-0.673508035,0.394337393,0.304557526,2.05E-07
161.86,36.99,22.0911168,34.4103029,0.592936536,0.143334612,229.4696655,6.57694006,10.46302403,-0.442690038,0.378309081,0.169546115,3.95E-07
161.86,38.99,19.4256293,34.401872,0.13980681,0.365194649,242.9986267,22.59496689,10.57309373,0.061340646,-0.122150326,0.009341689,7.32E-07
161.86,39.99,19.91052903,33.93239805,0.190363473,0.347010255,244.3400879,20.52492905,11.08486896,0.219572829,-0.092335833,0.028369067,-5.06E-07
161.86,40.99,17.96638192,33.60998874,-0.01517473,0.401463479,254.1206665,22.46006012,10.46582445,0.308767438,-0.137965123,0.057185853,-1.27E-06
161.86,41.24,17.70085504,33.59335285,-0.045644503,0.405937374,255.8930511,22.14800072,10.46306674,0.055338945,0.072212589,0.004138528,4.62E-07
161.86,41.49,17.66903962,33.6398646,-0.034766035,0.408425093,257.6691284,21.3870945,10.46302414,0.031938279,0.159246385,0.013189732,6.36E-07
161.86,41.74,17.54738839,33.38238864,-0.044348328,0.388406396,256.0729294,19.22052574,11.26521969,0.104923836,0.044172177,0.006480096,-3.40E-07
161.86,41.99,17.65886879,33.02318382,-0.053022851,0.353860408,258.0449829,15.34128284,13.44494602,0.022596833,0.056485618,0.001850621,3.92E-07
161.86,42.99,14.22829194,33.34175279,-0.042676761,0.452166438,269.6043091,16.40531349,13.54413244,0.154799701,0.014392715,0.012085049,1.47E-07
161.86,43.24,14.20291307,33.41001807,-0.086956175,0.464367986,272.3758545,16.86777496,12.4242025,0.281525715,0.042576137,0.040534728,7.46E-08
161.86,43.49,13.5223608,33.3219897,-0.146212735,0.458157092,273.553772,16.42647362,13.25840049,0.217458518,-0.011862574,0.023714464,-2.17E-07
161.86,43.74,13.17930232,33.15186818,-0.179095992,0.454407752,275.1099854,16.11864662,12.48007478,0.12056932,-0.060507459,0.009099057,2.26E-07
161.86,43.99,13.08263795,33.09570694,-0.197732184,0.448981434,277.3262024,15.13833904,12.06262721,0.164979796,0.035319156,0.014232888,-4.87E-08
161.86,44.24,13.27622318,33.12714598,-0.211333439,0.436950892,277.8561096,14.20769501,12.2174157,0.08495961,0.120156803,0.010827896,-3.13E-07
161.86,44.99,12.82360183,33.15092723,-0.121770057,0.413996667,280.0386963,14.48829746,17.0282117,-0.060823425,0.164305174,0.01534784,3.14E-07
162.11,34.99,24.56415897,34.30849414,0.148271225,0.141630501,225.3462067,7.044570446,10.46302403,0.176608629,0.094405202,0.020051475,-9.44E-08
162.11,35.24,24.51211124,34.32103305,0.126373725,0.134661019,225.1245117,6.412655354,10.46302414,0.180076331,0.079047348,0.019337984,1.69E-07
162.11,35.49,24.41283459,34.32917828,0.095379714,0.123261243,224.7116394,5.542428493,10.46302425,0.216928454,0.081059828,0.026814325,9.55E-07
162.11,35.99,24.18964471,34.29552227,0.092167937,0.114052605,224.6289597,4.787242174,10.46302425,-0.032526906,0.060928973,0.00238517,1.04E-07
162.11,36.24,24.20067808,34.28936471,0.145106778,0.123245813,225.340332,5.607242584,10.46302414,-0.3112302,0.228670059,0.074577117,-5.15E-07
162.11,36.49,23.67955017,34.40286509,0.307214383,0.136448219,226.9269562,6.607924938,10.46302425,-0.75951806,0.360107554,0.353272567,-4.09E-07
162.11,36.74,22.57576794,34.4453142,0.494093213,0.145715386,228.9252472,6.970794201,10.46302403,-0.619670265,0.290458126,0.23417858,3.19E-07
162.11,36.99,21.92487611,34.42816247,0.645694819,0.143554807,229.8732758,6.580742836,10.46302403,-0.44066851,0.294244068,0.140384154,-1.05E-07
162.11,37.24,21.7818949,34.41354964,0.748605622,0.141893804,230.25914,6.323708057,10.46302414,-0.216663702,0.312321117,0.07224382,2.95E-07
162.11,37.49,21.7458566,34.35001458,0.78290691,0.145116597,230.4785156,6.435252666,10.46302414,0.109385027,0.289717135,0.047950551,3.60E-08
162.11,37.74,21.95137215,34.37150362,0.746566759,0.151787698,230.4055939,6.865109921,10.46302425,0.374823787,0.167098158,0.084207333,-4.18E-07
162.11,37.99,22.52173996,34.43379635,0.651440124,0.20685184,230.9730072,9.997509003,10.71689945,0.510810494,0.036658063,0.131135587,9.14E-07
162.11,38.24,22.72391171,34.44455973,0.495307893,0.266940713,231.3999023,14.99877262,13.47454951,0.897074057,-0.194492026,0.421284506,4.86E-07
162.11,38.49,21.17531755,34.34907701,0.262223194,0.373515218,235.6980743,29.31855965,11.32918379,0.881365644,-0.327969912,0.44218483,7.56E-07
162.11,38.74,19.39590147,34.26370748,0.133478878,0.377691284,241.4325333,24.62611294,10.6314559,0.192938011,-0.066041568,0.020793282,-1.10E-08
162.11,38.99,19.33935123,34.39117177,0.121506361,0.353756845,243.0056152,21.86140442,10.46274609,0.135280325,-0.062596179,0.011109524,8.10E-07
162.11,39.99,19.6476646,33.92724355,0.165575077,0.349020422,244.121582,20.68061638,10.74361282,0.203284312,-0.110930897,0.026815088,-6.66E-07
162.11,40.24,19.22428385,33.94842826,0.129828043,0.359339833,244.1264801,21.09980011,11.35719946,0.32575953,-0.131266627,0.061675099,-1.60E-06
162.11,40.49,18.78488912,33.89805539,0.084003727,0.372305587,246.9096909,21.48155022,11.56132698,0.309390802,-0.091888602,0.052083092,-8.35E-07
162.11,40.74,18.51767434,33.82887989,0.032961499,0.385214776,250.541626,21.99242783,11.01681254,0.285274775,0.04195165,0.041570819,-2.02E-06
162.11,40.99,18.38208114,33.757665,-0.014535145,0.396241367,253.7548981,22.09296608,10.49111589,0.164885861,0.151252762,0.025032373,-4.86E-07
162.11,41.74,16.4118983,33.65143585,-0.016786855,0.415339202,260.2833252,17.43215179,11.44806268,-0.010524965,0.062437865,0.002004631,1.02E-06
162.11,41.99,17.07353857,33.25538847,-0.033975698,0.378330141,260.3384399,16.25597,12.0053979,0.039656058,-0.038531461,0.001528638,1.43E-07
162.11,42.24,15.32297537,33.25584878,-0.025355369,0.411888838,261.8250427,17.51145935,13.68821028,-0.040975466,-0.094328255,0.005288404,-3.15E-08
162.11,42.49,15.07798937,33.26644601,-0.020799973,0.415371686,263.4427795,17.90176964,13.29291979,-0.054210943,-0.180953882,0.017841567,-3.97E-07
162.11,42.74,14.69673644,33.2297713,-0.005233621,0.423412248,265.0871582,16.94223404,13.2088409,0.020238968,-0.065633472,0.002358684,1.05E-06
162.11,42.99,14.18523958,33.28213162,-0.016673019,0.440759778,268.4676514,15.65366268,14.09818798,0.160238786,0.054777869,0.014338542,-2.93E-07
162.11,43.24,14.13140541,33.41401715,-0.058380941,0.449405193,270.9200134,15.88074303,14.4292433,0.264619028,0.073639995,0.037723039,-4.51E-07
162.11,43.99,13.3333505,33.12737317,-0.175326521,0.44130227,275.3440857,14.44200516,11.70228471,0.187826632,0.202727705,0.038188683,-6.37E-07
162.11,44.24,13.48844242,33.11085425,-0.180058355,0.437660217,276.5567932,14.24676418,11.49210008,0.059623981,0.253655167,0.033947981,-1.55E-08
162.11,44.49,13.60678705,33.15307829,-0.147491186,0.43061921,276.4918518,13.91303062,11.59736527,-0.060218152,0.278789841,0.040675001,1.10E-07
162.11,44.74,13.21000126,33.10795021,-0.106850556,0.412204981,276.7622528,14.11933327,14.41271294,-0.042070338,0.202867651,0.021462599,1.47E-07
162.11,44.99,12.87234285,33.15946664,-0.089134927,0.402226955,277.8263855,14.2579155,18.00840346,-0.032093148,0.137606637,0.009982778,3.74E-09
162.36,34.99,24.74020852,34.32412169,0.171404688,0.141567349,224.8575439,7.163106918,10.46302403,0.210407363,0.212030368,0.044614068,-6.14E-07
162.36,40.99,18.63140996,33.8303549,0.015265189,0.392297715,253.7598267,21.60457802,10.76606252,0.15103021,0.18636614,0.028771231,-6.26E-07
162.36,44.99,13.22430918,33.30740823,-0.07142956,0.399524808,277.3326721,14.13897514,14.10379389,0.0463675,0.019772093,0.00127044,5.39E-07
162.61,34.99,24.69414393,34.35447142,0.259090366,0.134572387,223.249939,6.671933174,10.46302414,0.402217921,0.783589827,0.387896136,-1.10E-08
162.61,44.99,12.95768436,33.43598959,-0.082968923,0.401518673,279.9641724,13.46779776,16.50949526,0.193236598,-0.079164124,0.021803671,-8.51E-07
162.86,34.99,25.36553023,34.57583449,0.454086499,0.121563353,221.4464264,5.66275835,10.46302414,0.546261821,1.144844744,0.804535732,1.49E-06
162.86,44.99,12.42160204,33.43698035,-0.107298446,0.398574382,286.9022217,12.31851387,19.88640552,0.221207004,-0.025206832,0.024783962,-1.30E-06
163.11,34.99,25.36239836,34.52407964,0.627159751,0.112155128,219.9516983,4.813413143,10.46374824,0.483617341,0.790330983,0.429254397,8.54E-07
163.11,44.99,12.0855199,33.50646083,-0.109497794,0.376435876,295.375885,11.67847347,17.94346873,0.157012305,0.077636644,0.015340156,3.69E-07
163.36,34.99,25.51250521,34.42502424,0.737429639,0.102710761,218.5699463,3.940550804,10.50209872,0.324595018,0.412838535,0.137898791,-1.15E-06
163.36,44.99,10.78710535,33.33953518,-0.106410422,0.364584148,299.5257874,11.21000576,15.27825154,0.091671515,0.073898069,0.006932296,5.34E-07
163.61,34.99,25.59508853,34.55160946,0.823579927,0.090563692,216.4910278,3.013625145,10.46088134,0.325328628,0.462295526,0.159777935,1.00E-07
163.61,44.99,10.29305098,33.25837284,-0.113088956,0.361190498,300.4222107,11.23612785,13.82613977,0.05222672,-0.006266712,0.001383451,8.35E-08
163.86,34.99,25.54124239,34.45612293,0.899553166,0.084676474,215.9283295,2.563294172,10.46302425,0.321481587,0.327519409,0.105309687,4.22E-07
163.86,38.49,19.12422668,34.15390142,0.096797079,0.346654981,240.8012695,15.11750889,19.56685151,0.041130608,0.129734224,0.009261348,-7.25E-07
163.86,38.74,19.11366611,34.17712063,0.096246335,0.361068338,241.0975647,16.12463951,17.94310358,0.009970079,0.082653394,0.003465493,-4.68E-07
163.86,39.99,16.35293971,33.94281599,-0.100008164,0.388190687,260.8848572,16.23450661,11.4954799,-0.182833191,0.192693369,0.035279355,-8.13E-07
163.86,40.24,17.23553234,34.0150884,-0.059542553,0.383642256,260.3721313,17.10731506,11.73383088,-0.264948555,0.440889359,0.132290582,-2.43E-07
163.86,40.49,17.21774398,34.00863308,-0.035888165,0.381331801,260.0620422,17.21928978,11.4009409,-0.100436734,0.524270693,0.142473649,5.00E-08
163.86,40.74,16.56022814,33.89210341,-0.043985975,0.381588399,259.7788391,17.31256104,10.8782248,0.000217395,0.339375748,0.057587973,-4.98E-07
163.86,40.99,16.49903679,33.92745082,-0.042924949,0.384174705,259.6697083,17.50451851,10.46515475,-0.083595976,0.06756727,0.005776812,-2.23E-07
163.86,41.99,14.58306758,33.5518642,-0.044447813,0.411188632,269.8983765,17.82927322,10.46302403,0.165526006,0.065863432,0.015868425,7.24E-07
163.86,42.24,13.85432646,33.19665082,-0.067243975,0.382224068,278.7374725,16.64404488,10.62352435,-0.062643698,0.049970817,0.003210658,2.80E-07
163.86,42.49,14.06495836,33.25923242,-0.110353154,0.378582388,281.9318542,16.45283699,10.46302414,0.288730813,0.041424781,0.042540748,-9.45E-07
163.86,42.99,14.05471049,33.52312809,-0.119678371,0.398816854,278.9978638,17.5540638,10.48356014,-0.225992921,-0.050664686,0.026819855,1.32E-07
163.86,43.24,13.66380861,33.7353469,-0.066513754,0.397922099,279.4006958,17.56171799,12.24319447,-0.242664316,-0.345165234,0.089012505,6.95E-07
163.86,43.49,13.88923168,33.68520355,-0.024833889,0.394333199,279.8609924,17.76132393,11.2887507,-0.171334518,-0.315974966,0.064597848,3.98E-07
163.86,43.74,14.30820613,33.74833764,0.025195899,0.39559716,279.4764404,17.76082611,10.66129038,0.0194134,-0.023994658,0.000476312,-1.42E-07
163.86,43.99,14.09782823,33.61639574,0.002523118,0.399227768,280.9147339,17.62891388,10.9068967,0.147459917,0.008308826,0.010906732,5.67E-07
163.86,44.24,13.55205048,33.55139542,-0.069100507,0.397372305,286.1030579,17.02161026,10.62597561,0.374698126,-0.076595055,0.073132744,-5.11E-07
163.86,44.49,12.26080884,33.30728065,-0.142229449,0.381329894,294.7542419,15.83285713,10.46306398,0.118842679,-0.073384054,0.009754401,6.38E-08
163.86,44.99,10.15061198,33.28850555,-0.135465397,0.361819059,301.4003601,11.22604465,13.1645476,0.012341967,-0.053267035,0.001494851,-9.77E-07
164.11,34.99,25.53666857,34.46977149,0.942223145,0.083996288,216.0971985,2.54694581,10.46277565,0.269696466,0.145343645,0.046930479,4.82E-07
164.11,35.24,25.38712671,34.45798874,0.883160498,0.086106174,216.1799774,2.628662109,10.46302594,0.544330044,0.153939252,0.159996245,6.93E-07
164.11,35.49,25.62272072,34.42430115,0.787683189,0.093012296,217.5476379,3.047558546,10.49196635,0.575990849,0.102885457,0.171175438,-3.84E-07
164.11,35.74,25.08759477,34.38986121,0.666920642,0.104544327,219.7210236,3.826719999,10.49613762,0.843299429,0.117354849,0.362463043,5.45E-07
164.11,35.99,24.89818382,34.44441605,0.467535923,0.117724337,221.652298,4.749231339,10.53713735,1.144832055,0.08979484,0.659351773,8.42E-07
164.11,36.24,23.60238902,34.42844518,0.30215016,0.166226432,226.5415344,8.122814178,10.52913221,0.527050796,-0.052814902,0.140285978,-1.42E-07
164.11,36.49,22.60721249,34.42693668,0.225998072,0.244563669,231.059082,13.25940323,10.47281371,0.283995956,-0.281938657,0.080071555,2.57E-07
164.11,36.74,22.55173005,34.4077941,0.211585235,0.266288519,231.6658478,14.49585247,10.55571408,-0.006781119,-0.430016879,0.09248025,-3.59E-07
164.11,36.99,22.64607472,34.3790457,0.244258028,0.27599594,231.6142883,14.90673065,10.76585579,-0.065387959,-0.592038161,0.177392385,-3.36E-07
164.11,37.24,22.26324251,34.35107146,0.245787319,0.314431518,230.999855,14.70807362,13.29752451,0.085673352,-0.511486171,0.134479013,-3.83E-07
164.11,37.49,21.22685962,34.28396946,0.203894233,0.386492491,230.8577271,16.84658813,14.41264566,0.161724004,-0.205309593,0.034153341,-5.26E-07
164.11,37.74,20.66378297,34.20286814,0.1801295,0.424268216,232.7706757,20.11182213,14.81580724,0.141595711,0.030336802,0.010484833,-7.37E-07
164.11,37.99,20.10099411,34.1756897,0.159513127,0.403588444,235.9481964,17.98623848,16.73429521,0.099260608,0.189671238,0.022913923,-3.11E-07
164.11,38.24,19.71312269,34.1865086,0.141678622,0.356168568,239.5029602,15.37452602,18.99266434,0.094162383,0.207119006,0.025882419,-5.20E-07
164.11,38.74,19.5661335,34.22041702,0.116369262,0.362720013,242.285614,16.06404495,18.49042193,0.039353712,0.036350262,0.001435028,-4.99E-07
164.11,38.99,19.39566294,34.16903898,0.097633845,0.377525091,249.5725403,15.52894688,18.19495455,0.167854664,-0.008582935,0.014124428,-4.57E-07
164.11,39.24,17.35614989,33.95310254,0.012298446,0.386273116,256.9125671,15.01387119,15.03148026,0.402136458,-0.071976379,0.083447165,1.44E-07
164.11,39.49,16.54644733,33.92379316,-0.073691474,0.381697729,259.6524811,15.22597599,12.95412895,0.167158867,-0.06828306,0.016302331,1.34E-07
164.11,39.74,16.60028246,33.96250195,-0.094105575,0.375386477,260.6522827,15.11625385,10.73530091,-0.124676894,0.101085881,0.012881342,-2.27E-08
164.11,39.99,17.90866152,34.08833991,-0.045305552,0.375588,260.9381104,15.61395454,11.88224263,-0.390546425,0.329209829,0.130452811,-2.87E-07
164.11,40.99,16.36222394,33.93692991,-0.034222886,0.384777337,259.915863,17.37981796,10.52438037,0.024095274,0.120479044,0.007547891,-8.43E-07
164.11,41.24,16.51437155,33.98947038,-0.008417553,0.388310224,259.3480835,17.8408823,10.46302361,-0.263755001,0.115050845,0.041401699,2.54E-07
164.11,41.49,16.25663853,33.93621741,0.033257609,0.389885694,259.4572449,18.1833992,10.46302425,-0.069337052,0.071305136,0.004946025,-6.78E-08
164.11,41.74,15.11580891,33.79431068,0.01421793,0.384865522,262.2366333,17.48380089,10.46872065,0.081375554,-0.003642084,0.003317623,2.14E-07
164.11,41.99,14.40583452,33.51058197,-0.04132277,0.404114604,268.4697266,17.65573311,10.46302107,0.188555684,-0.009542791,0.017822155,5.37E-07
164.11,42.49,13.98793432,33.25667953,-0.10834422,0.375441134,281.8262939,15.95454502,10.46302425,0.256339014,0.032591557,0.03338595,-1.82E-07
164.11,42.74,13.73012649,33.44355435,-0.162147547,0.382974327,280.7302246,16.36453819,10.46893056,-0.05804566,0.073308599,0.004371725,-1.04E-07
164.11,42.99,13.95472622,33.51351886,-0.129002665,0.386776686,280.0612488,16.66473007,10.46302414,-0.135342815,-0.025328342,0.009479601,1.38E-07
164.11,43.74,14.05631574,33.66398493,-0.006037182,0.395050287,281.6176147,17.88481712,10.87198671,-0.143952944,-0.181235159,0.026784316,1.30E-07
164.11,43.99,14.17258528,33.64438078,-0.003904438,0.396498591,283.8660278,17.52575302,10.75201098,0.152942297,0.00777442,0.011725894,5.56E-08
164.11,44.49,11.90758186,33.30538856,-0.15620293,0.370878369,297.9468231,13.85027456,12.10067399,0.099845749,0.024151951,0.005276245,4.24E-08
164.11,44.74,10.75526057,33.30172094,-0.150695402,0.362215012,301.4766235,11.49027157,12.91529454,0.115957663,0.042008171,0.007605433,-1.44E-07
